fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
3223b7e196a07224,2024-03-23,da7f113b5ea39c43,0d5cc0170c1a7e71,Heavyweight,L,3,False,False,32.0,True,0.5270443654728793,1582.3573542575882,1565.491934562456
48ff3f1bcefbf965,2024-03-23,46e0d677f91bacc0,700a674c042b7a96,Bantamweight,W,7,False,False,32.0,True,0.642659711092314,1542.5499929629273,1553.9848822079732
48ff3f1bcefbf965,2024-03-23,700a674c042b7a96,46e0d677f91bacc0,Bantamweight,L,5,False,False,32.0,True,0.357340288907686,1440.5903568581753,1429.1554676131293
72f123ddb4cc9d1c,2024-03-23,52c2ae6d2f2d2613,aa171d55d4b5208f,Featherweight,W,7,False,True,64.0,True,0.4157674072623301,1524.691226554594,1562.082112489805
72f123ddb4cc9d1c,2024-03-23,aa171d55d4b5208f,52c2ae6d2f2d2613,Featherweight,L,9,False,False,32.0,True,0.5842325927376699,1583.7853626313615,1565.089919663756
8c8337ce8437fe2e,2024-03-23,1ae8f3c723aacff4,902ec2cc48c8ae8a,Featherweight,L,11,False,False,32.0,True,0.6284448854049894,1573.6773550390972,1553.5671187061375
8c8337ce8437fe2e,2024-03-23,902ec2cc48c8ae8a,1ae8f3c723aacff4,Featherweight,W,13,False,False,32.0,True,0.37155511459501056,1482.3797741701933,1502.490010503153
a1294453a28beda3,2024-03-23,d2f43cfaf8ca3560,e530df53922f413e,Featherweight,W,2,False,False,64.0,True,0.49269251765678823,1494.921879608764,1527.3895584787294
a1294453a28beda3,2024-03-23,e530df53922f413e,d2f43cfaf8ca3560,Featherweight,L,0,True,False,64.0,True,0.5073074823432118,1500.0,1467.5323211300345
cd6452a463ec8a28,2024-03-23,d35f734c56a89103,e13abac8089a801a,Heavyweight,W,2,False,False,64.0,True,0.5680526190599814,1551.5737635793403,1579.2183959595015
cd6452a463ec8a28,2024-03-23,e13abac8089a801a,d35f734c56a89103,Heavyweight,L,8,False,False,32.0,True,0.4319473809400186,1503.9906749876461,1490.1683587975656
d564e3a6c77d0c85,2024-03-23,009c4420727149ea,4144798612ef96e5,Middleweight,L,3,False,False,32.0,True,0.3961143623609916,1473.9151474471914,1461.2394878516398
d564e3a6c77d0c85,2024-03-23,4144798612ef96e5,009c4420727149ea,Middleweight,W,9,False,False,32.0,True,0.6038856376390084,1547.168792010552,1559.8444516061036
de7cb625bdec0f91,2024-03-23,a7151778b3381036,cfc3e7bb44685289,Lightweight,L,5,False,False,64.0,True,0.4426062830592387,1436.9499071340615,1408.6231050182703
de7cb625bdec0f91,2024-03-23,cfc3e7bb44685289,a7151778b3381036,Lightweight,W,4,False,False,32.0,True,0.5573937169407612,1477.0077048311946,1491.1711058890903
f1c3abce15ef053e,2024-03-23,07047eb7d17fb0a2,60193e707634e560,Women's Bantamweight,W,0,True,False,64.0,True,0.45060922216154964,1500.0,1535.1610097816608
f1c3abce15ef053e,2024-03-23,60193e707634e560,07047eb7d17fb0a2,Women's Bantamweight,L,1,False,False,64.0,True,0.5493907778384504,1534.4325157063763,1499.2715059247155
f4ea27d942a390a5,2024-03-23,6ad8e4296f7522d9,b1f21ce050035d58,Flyweight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
f4ea27d942a390a5,2024-03-23,b1f21ce050035d58,6ad8e4296f7522d9,Flyweight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
faf19712bd7ea41e,2024-03-23,47b63240018d5d86,beecb672a279223e,Women's Flyweight,W,14,False,False,64.0,True,0.4687764047764753,1588.6062026276602,1622.6045127219659
faf19712bd7ea41e,2024-03-23,beecb672a279223e,47b63240018d5d86,Women's Flyweight,L,10,False,True,64.0,True,0.5312235952235247,1610.3308477471448,1576.3325376528392
17e8ab0065e9085f,2024-03-30,07797f10b9569cfc,42ac4020cba261ad,Bantamweight,L,0,True,False,64.0,True,0.5380287350664227,1500.0,1465.566160955749
17e8ab0065e9085f,2024-03-30,42ac4020cba261ad,07797f10b9569cfc,Bantamweight,W,1,False,False,64.0,True,0.4619712649335773,1473.5237966980012,1507.9576357422523
636b01ee49925e49,2024-03-30,583ee11abddfc581,e00a3dee329a51f7,Featherweight,W,7,False,False,32.0,True,0.5269564283608174,1513.3146977608512,1528.452092053305
636b01ee49925e49,2024-03-30,e00a3dee329a51f7,583ee11abddfc581,Featherweight,L,6,False,False,32.0,True,0.47304357163918265,1494.565273048654,1479.4278787562002
697e38075fd41819,2024-03-30,6e8f1bcdda94ff45,82529ce93cd9a2cf,Light Heavyweight,W,0,True,False,64.0,True,0.6143306815237212,1500.0,1524.6828363824818
697e38075fd41819,2024-03-30,82529ce93cd9a2cf,6e8f1bcdda94ff45,Light Heavyweight,L,3,False,False,32.0,True,0.38566931847627883,1419.1251538227366,1406.7837356314956
77992b8727382373,2024-03-30,294aa73dbf37d281,3a8176e15b9887c1,Middleweight,L,14,False,False,32.0,True,0.45980486500039774,1546.9674091597042,1532.2536534796914
77992b8727382373,2024-03-30,3a8176e15b9887c1,294aa73dbf37d281,Middleweight,W,18,False,False,32.0,True,0.5401951349996023,1574.9582517865454,1589.6720074665582
91aa08e910fb4412,2024-03-30,31f8081c7600da93,9abc648e76c4493a,Featherweight,W,8,False,False,32.0,True,0.46797776336707575,1514.9012586950405,1531.9259702672941
91aa08e910fb4412,2024-03-30,9abc648e76c4493a,31f8081c7600da93,Featherweight,L,8,False,False,32.0,True,0.5320222366329243,1537.1830855729577,1520.158374000704
976abc27a4e5e26a,2024-03-30,1291edf2d566a71a,4f140403000158b5,Featherweight,W,9,False,True,64.0,True,0.5420563623000998,1541.1842422495292,1570.4926350623227
976abc27a4e5e26a,2024-03-30,4f140403000158b5,1291edf2d566a71a,Featherweight,L,4,False,False,32.0,True,0.4579436376999002,1511.8912756132202,1497.2370792068234
99dc6d45cbdfa322,2024-03-30,7dda2cf308f24a02,8e5d953bdb9ae5e7,Women's Strawweight,W,8,False,False,32.0,True,0.49054097700221566,1559.8604261206424,1576.1631148565714
99dc6d45cbdfa322,2024-03-30,8e5d953bdb9ae5e7,7dda2cf308f24a02,Women's Strawweight,L,10,False,False,32.0,True,0.5094590229977843,1566.4340127952921,1550.1313240593631
ce33085fc5205bab,2024-03-30,5f61780fe5e9b6d0,d4270315cbcf2569,Middleweight,L,6,False,False,32.0,True,0.6023931766825756,1594.205877046368,1574.9292953925255
ce33085fc5205bab,2024-03-30,d4270315cbcf2569,5f61780fe5e9b6d0,Middleweight,W,6,False,False,32.0,True,0.39760682331742436,1522.0353909433973,1541.3119725972397
de12349f334c964e,2024-03-30,6d4b63c767106d3a,b9437600497350f3,Welterweight,L,20,False,False,32.0,True,0.5773398074115272,1656.320698660484,1637.845824823315
de12349f334c964e,2024-03-30,b9437600497350f3,6d4b63c767106d3a,Welterweight,W,11,False,False,64.0,True,0.42266019258847276,1602.1446360933214,1639.094383767659
e30250daa73005a8,2024-03-30,49d2a08964c5eb11,4e6738062d469256,Middleweight,W,1,False,False,64.0,True,0.5092390475454024,1535.4292872167503,1566.8379881738445
e30250daa73005a8,2024-03-30,4e6738062d469256,49d2a08964c5eb11,Middleweight,L,3,False,False,32.0,True,0.4907609524545976,1529.008608604155,1513.3042581256077
e6d4fdad2b3422d1,2024-03-30,34ff304266360297,669970f7feba8ecd,Women's Flyweight,W,6,False,False,32.0,True,0.4963044582141338,1637.420187859786,1653.5384451969337
e6d4fdad2b3422d1,2024-03-30,669970f7feba8ecd,34ff304266360297,Women's Flyweight,L,6,False,False,32.0,True,0.5036955417858662,1639.98816007002,1623.8699027328723
eb9f9f61507497a5,2024-03-30,c68c68efaa5ca6ef,f748267c4ab6c127,Welterweight,W,5,False,True,64.0,True,0.6020537848643014,1491.595171293543,1517.0637290622276
eb9f9f61507497a5,2024-03-30,f748267c4ab6c127,c68c68efaa5ca6ef,Welterweight,L,3,False,False,32.0,True,0.3979462151356986,1419.6708062998532,1406.936527415511
f59cefe16905d62c,2024-03-30,36e78278a77006d4,c4d039123e62f6a9,Featherweight,L,0,True,False,64.0,True,0.5854028197421414,1500.0,1462.5342195365029
f59cefe16905d62c,2024-03-30,c4d039123e62f6a9,36e78278a77006d4,Featherweight,W,2,False,False,64.0,True,0.41459718025785863,1440.0686136272652,1477.5343940907624
0b9cd718d7e329e8,2024-04-06,523fa774700d7d3f,cdb96af67d096b1e,Welterweight,L,21,False,False,32.0,True,0.38064566777264114,1512.65033227864,1500.4696709099155
0b9cd718d7e329e8,2024-04-06,cdb96af67d096b1e,523fa774700d7d3f,Welterweight,W,19,False,False,32.0,True,0.6193543322273589,1597.2176476315974,1609.398309000322
1685eecc7ef37fb5,2024-04-06,bd532e9a2b93870c,f2b3f4ef3f780168,Women's Bantamweight,L,1,False,False,64.0,True,0.4975486075900326,1535.3842717868024,1503.5411609010403
1685eecc7ef37fb5,2024-04-06,f2b3f4ef3f780168,bd532e9a2b93870c,Women's Bantamweight,W,1,False,False,64.0,True,0.5024513924099674,1537.0876873499983,1568.9307982357604
188e6416157e5a1f,2024-04-06,1d239d571e342453,d3f5d33d61cd00c9,Women's Bantamweight,L,9,False,False,32.0,True,0.5601988476900461,1626.3252262963183,1608.3988631702368
188e6416157e5a1f,2024-04-06,d3f5d33d61cd00c9,1d239d571e342453,Women's Bantamweight,W,8,False,True,64.0,True,0.4398011523099538,1584.2908869958562,1620.1436132480192
1f7566c90343a680,2024-04-06,e4ba58725825412d,ffd3224638c01b57,Bantamweight,L,4,False,False,64.0,True,0.507671848827022,1505.3313649908632,1472.8403666659337
1f7566c90343a680,2024-04-06,ffd3224638c01b57,e4ba58725825412d,Bantamweight,W,0,True,False,64.0,True,0.492328151172978,1500.0,1532.4909983249295
32375b4435fea5e6,2024-04-06,5b03b61f9d90125e,e0c6edcb5b5d0b90,Featherweight,L,1,False,False,64.0,True,0.4473665444177414,1532.0,1503.3685411572646
32375b4435fea5e6,2024-04-06,e0c6edcb5b5d0b90,5b03b61f9d90125e,Featherweight,W,2,False,False,64.0,True,0.5526334555822586,1568.7094679731313,1597.3409268158666
3ce96bb0c69b39be,2024-04-06,2f181c0467965b98,5442f1bc4b47eaf3,Middleweight,W,13,False,False,32.0,True,0.6644148324226906,1718.050623202804,1728.7893485652778
3ce96bb0c69b39be,2024-04-06,5442f1bc4b47eaf3,2f181c0467965b98,Middleweight,L,8,False,False,32.0,True,0.3355851675773094,1599.3959984995354,1588.6572731370616
3cf5e0ebb5f8322c,2024-04-06,64d47ef881a437a4,a817e238b2747404,Middleweight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
