fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
28be3fbe5c377380,2022-06-25,6aae253467e8f9ce,9014c02eff8b3d62,Light Heavyweight,L,4,False,False,32.0,True,0.49878499687863154,1498.4698549813536,1482.5087350812373
28be3fbe5c377380,2022-06-25,9014c02eff8b3d62,6aae253467e8f9ce,Light Heavyweight,W,2,False,False,32.0,True,0.5012150031213685,1499.3141272849148,1515.275247185031
2c73bf152247f25a,2022-06-25,2c483cf443f38ece,d05cb1e8d1b885d8,Women's Strawweight,W,2,False,False,32.0,True,0.510229200546554,1500.6006519540165,1516.2733175365267
2c73bf152247f25a,2022-06-25,d05cb1e8d1b885d8,2c483cf443f38ece,Women's Strawweight,L,4,False,False,16.0,True,0.48977079945344604,1493.4916834701307,1485.6553506788755
3c98739eb42f96bf,2022-06-25,01afe0916a40c7c5,84b3e7d38f2d2ec5,Welterweight,W,3,False,False,16.0,True,0.45234447254882026,1552.835976433833,1561.5984648730519
3c98739eb42f96bf,2022-06-25,84b3e7d38f2d2ec5,01afe0916a40c7c5,Welterweight,L,26,False,False,16.0,True,0.5476555274511797,1586.0512514483153,1577.2887630090963
3f38100fd8dae286,2022-06-25,260e9e0d4954aea6,5442f1bc4b47eaf3,Middleweight,L,4,False,False,16.0,True,0.4777830392273873,1520.4587511192005,1512.8142224915623
3f38100fd8dae286,2022-06-25,5442f1bc4b47eaf3,260e9e0d4954aea6,Middleweight,W,2,False,False,32.0,True,0.5222169607726127,1535.9068487976374,1551.1959060529139
8cc43d79b61efc25,2022-06-25,0b362247806341e5,7f6ed67d3ed3c036,Flyweight,L,2,False,True,32.0,True,0.4758608355003393,1468.5132057074568,1453.2856589714459
8cc43d79b61efc25,2022-06-25,7f6ed67d3ed3c036,0b362247806341e5,Flyweight,W,4,False,False,16.0,True,0.5241391644996607,1485.2998654265532,1492.9136387945587
a457331c27bce6d5,2022-06-25,2f6a993c7f547c13,82b4e942781b1046,Bantamweight,W,3,False,False,16.0,True,0.47886821710344796,1484.9600483122445,1493.2981568385892
a457331c27bce6d5,2022-06-25,82b4e942781b1046,2f6a993c7f547c13,Bantamweight,L,6,False,False,32.0,True,0.521131782896552,1499.652667239986,1482.9764501872962
c57c8e22a3e8dde2,2022-06-25,b5da8f7d05e85a55,c9a94278df042f46,Heavyweight,W,3,False,False,16.0,True,0.5170133390724871,1481.9586389408423,1489.6864255156825
c57c8e22a3e8dde2,2022-06-25,c9a94278df042f46,b5da8f7d05e85a55,Heavyweight,L,3,False,False,16.0,True,0.48298666092751286,1470.1319943312294,1462.4042077563893
0308bcdd00cc72e2,2022-07-02,0d8011111be000b2,e5549c82bfb5582d,Middleweight,L,15,False,False,16.0,True,0.6097111557948638,1610.6449769703065,1600.8895984775886
0308bcdd00cc72e2,2022-07-02,e5549c82bfb5582d,0d8011111be000b2,Middleweight,W,2,False,False,32.0,True,0.3902888442051362,1533.1497755763385,1552.660532561774
0e2c7ec02a095813,2022-07-02,6c8072b61c276e67,a78a87d8c2bbb1cb,Women's Bantamweight,L,7,False,False,16.0,True,0.6106128302554088,1519.7638719035344,1509.994066619448
0e2c7ec02a095813,2022-07-02,a78a87d8c2bbb1cb,6c8072b61c276e67,Women's Bantamweight,W,4,False,False,16.0,True,0.3893871697445912,1441.6101566949478,1451.3799619790343
12a33d16e1d4e2d9,2022-07-02,a331233f597090a5,f2925e6db404bf1d,Welterweight,W,14,False,False,16.0,True,0.4293069459663911,1528.1916674884365,1537.3227563529742
12a33d16e1d4e2d9,2022-07-02,f2925e6db404bf1d,a331233f597090a5,Welterweight,L,23,False,True,32.0,True,0.5706930540336089,1577.6455361036124,1559.3833583745368
1c85003f6ec59c9d,2022-07-02,6a740daf1b279661,f72465a784c1b084,Women's Flyweight,W,7,False,False,16.0,True,0.5501561444128529,1537.3182101372447,1544.515711826639
1c85003f6ec59c9d,2022-07-02,f72465a784c1b084,6a740daf1b279661,Women's Flyweight,L,15,False,False,16.0,True,0.4498438555871472,1502.3485401756589,1495.1510384862645
39dccca8e8083072,2022-07-02,6bd02119599741a4,b50a426a33da0012,Bantamweight,NC,17,False,False,16.0,False,0.44216906824005126,1525.316601386151,1525.316601386151
39dccca8e8083072,2022-07-02,b50a426a33da0012,6bd02119599741a4,Bantamweight,NC,8,False,False,16.0,False,0.5578309317599488,1565.6822949241318,1565.6822949241318
4047e98132306cd5,2022-07-02,150ff4cc642270b9,e1248941344b3288,Featherweight,L,25,False,False,16.0,True,0.466599928075929,1592.3363279157936,1584.8707290665789
4047e98132306cd5,2022-07-02,e1248941344b3288,150ff4cc642270b9,Featherweight,W,11,False,False,16.0,True,0.533400071924071,1615.5796888762202,1623.045287725435
459bc7c0b47719c3,2022-07-02,1d00756835ca67c9,d1941565abf50b16,Welterweight,L,37,False,False,16.0,True,0.5236936707047763,1568.6138887396633,1560.2347900083869
459bc7c0b47719c3,2022-07-02,d1941565abf50b16,1d00756835ca67c9,Welterweight,W,39,False,True,32.0,True,0.4763063292952237,1552.1374997294406,1568.8956971919933
4d8d1701c43c5fea,2022-07-02,442c9011034ae1fd,5eb50529a8418b77,Welterweight,W,2,False,False,32.0,True,0.5170009969629535,1529.2563094654922,1544.7122775626776
4d8d1701c43c5fea,2022-07-02,5eb50529a8418b77,442c9011034ae1fd,Welterweight,L,3,False,False,16.0,True,0.48299900303704646,1517.4382509658997,1509.7102669173069
57775c8af89007c7,2022-07-02,0c6d9ea8306c029e,0d7b51c9d2649a6e,Middleweight,L,20,False,False,16.0,True,0.5480850009335526,1565.298080519544,1556.5287205046072
57775c8af89007c7,2022-07-02,0d7b51c9d2649a6e,0c6d9ea8306c029e,Middleweight,W,2,False,False,32.0,True,0.4519149990664474,1531.7816159659856,1549.3203359958593
98411542ca0e847d,2022-07-02,37ed1ab2f8b819f4,4d8fa64202cee4c1,Lightweight,L,5,False,False,16.0,True,0.5292478238821329,1546.2442944649085,1537.7763292827944
98411542ca0e847d,2022-07-02,4d8fa64202cee4c1,37ed1ab2f8b819f4,Lightweight,W,7,False,False,16.0,True,0.4707521761178671,1525.8975965776212,1534.3655617597353
99ac96bb67e5c5e4,2022-07-02,65578a75fa7900e3,886264a0c9f4ea5e,Middleweight,L,18,False,False,16.0,True,0.4541797044332332,1524.0394421147125,1516.7725668437809
99ac96bb67e5c5e4,2022-07-02,886264a0c9f4ea5e,65578a75fa7900e3,Middleweight,W,4,False,False,16.0,True,0.5458202955667668,1555.9682248840438,1563.2351001549755
a7eaf7b101166d3e,2022-07-02,1338e2c7480bdf9e,13a0275fa13c4d26,Middleweight,W,12,False,False,32.0,True,0.564934902511906,1611.9107035173179,1625.8327866369368
a7eaf7b101166d3e,2022-07-02,13a0275fa13c4d26,1338e2c7480bdf9e,Middleweight,L,13,False,False,16.0,True,0.43506509748809397,1566.5330383496023,1559.5719967897928
04e1ff7aeda2a018,2022-07-09,147e70aa6cc48cfc,f14f644d41ade29f,Middleweight,L,1,False,False,32.0,True,0.4772147318598421,1484.736306793522,1469.465435374007
04e1ff7aeda2a018,2022-07-09,f14f644d41ade29f,147e70aa6cc48cfc,Middleweight,W,2,False,False,32.0,True,0.5227852681401579,1500.5801062964802,1515.8509777159952
478bc7d1288e043e,2022-07-09,37d5b176d438d2a5,8667caa0451d245b,Light Heavyweight,L,9,False,False,32.0,True,0.47914764004655386,1494.0782204314612,1478.7454959499714
478bc7d1288e043e,2022-07-09,8667caa0451d245b,37d5b176d438d2a5,Light Heavyweight,W,6,False,False,16.0,True,0.5208523599534461,1508.57633355721,1516.2426957979549
6c60e58f8e9e7a4c,2022-07-09,369ea36e450ae62a,4126a78111c0855a,Middleweight,L,1,False,False,32.0,True,0.5021231258772403,1517.4753078315587,1501.407367803487
6c60e58f8e9e7a4c,2022-07-09,4126a78111c0855a,369ea36e450ae62a,Middleweight,W,1,False,False,32.0,True,0.4978768741227597,1516.0,1532.0679400280717
81cbb709dedc914d,2022-07-09,5f179af5fffeb9f6,d7338bcb141abd2c,Women's Flyweight,L,14,False,False,16.0,True,0.4660202353603591,1475.643313440364,1468.1869896745982
81cbb709dedc914d,2022-07-09,d7338bcb141abd2c,5f179af5fffeb9f6,Women's Flyweight,W,7,False,False,16.0,True,0.5339797646396409,1499.2913233263275,1506.7476470920933
a103b30f6898de7e,2022-07-09,511e82663651438d,af9f42e6894047fc,Lightweight,L,25,False,False,16.0,True,0.496107943679261,1484.9238016767945,1476.9860745779263
a103b30f6898de7e,2022-07-09,af9f42e6894047fc,511e82663651438d,Lightweight,W,5,False,False,16.0,True,0.503892056320739,1487.6283340357538,1495.566061134622
a652918360fe9a72,2022-07-09,1effd880e1f1bb30,ffe9703408fb5964,Featherweight,L,0,True,False,32.0,True,0.4995435668606051,1500.0,1484.0146058604607
a652918360fe9a72,2022-07-09,ffe9703408fb5964,1effd880e1f1bb30,Featherweight,W,2,False,False,32.0,True,0.5004564331393949,1500.317162318175,1516.3025564577142
bba6cc8760da34ab,2022-07-09,0fd5f4b838e890cc,3a314d9fa7c6825d,Bantamweight,W,5,False,False,16.0,True,0.5110708284936938,1540.4462786612178,1548.2691454053186
bba6cc8760da34ab,2022-07-09,3a314d9fa7c6825d,0fd5f4b838e890cc,Bantamweight,L,10,False,False,32.0,True,0.4889291715063062,1532.752221592157,1517.1064881039551
be69cbf1f1671c8e,2022-07-09,6a2f7c151031653d,c814b4c899793af6,Lightweight,L,31,False,False,32.0,True,0.5890930076295307,1606.1185257747222,1587.2675495305773
be69cbf1f1671c8e,2022-07-09,c814b4c899793af6,6a2f7c151031653d,Lightweight,W,6,False,False,16.0,True,0.41090699237046935,1543.5423913213463,1552.9678794434187
c58b3223b5caa18a,2022-07-09,24656ef4d605c96f,cd3d7e37ff2d679c,Bantamweight,W,4,False,False,16.0,True,0.4651738514107923,1491.761064572628,1500.3182829500552
c58b3223b5caa18a,2022-07-09,cd3d7e37ff2d679c,24656ef4d605c96f,Bantamweight,L,1,False,False,32.0,True,0.5348261485892076,1516.0,1498.8855632451452
cd63b4144a45b611,2022-07-09,01b352b6a9074d5c,2b68d9f125d07b42,Heavyweight,W,12,False,False,16.0,True,0.4695975811697106,1450.9274952959315,1459.4139339972162
cd63b4144a45b611,2022-07-09,2b68d9f125d07b42,01b352b6a9074d5c,Heavyweight,L,5,False,False,16.0,True,0.5304024188302894,1472.0793531710037,1463.592914469719
fb3f5a65da9f2ac7,2022-07-09,50a28b9f8314e008,e7e01e266a9d4342,Bantamweight,W,1,False,False,32.0,True,0.47921940205216196,1516.7747216805533,1533.4397008148842
fb3f5a65da9f2ac7,2022-07-09,e7e01e266a9d4342,50a28b9f8314e008,Bantamweight,L,2,False,False,32.0,True,0.520780597947838,1531.2228828755017,1514.5579037411708
4965d8eab468b839,2022-07-16,729d4bd5a6cd0a97,b96619b3acd7d9da,Women's Flyweight,W,12,False,False,16.0,True,0.5243466816263191,1522.2406989051965,1529.8511519991755
4965d8eab468b839,2022-07-16,b96619b3acd7d9da,729d4bd5a6cd0a97,Women's Flyweight,L,11,False,True,32.0,True,0.47565331837368086,1505.3095017253609,1490.088595537403
4dd2bcd2b025204e,2022-07-16,4f140403000158b5,9abc648e76c4493a,Featherweight,L,3,False,False,16.0,True,0.5267159261650648,1515.6120591063604,1507.1846042877194
4dd2bcd2b025204e,2022-07-16,9abc648e76c4493a,4f140403000158b5,Featherweight,W,4,False,False,16.0,True,0.4732840738349352,1497.0302352512495,1505.4576900698905
