fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,days_since_last_fight,recency_factor,expected_score,rating_before,rating_after
0e6782b758451063,2024-03-23,082eba4cd80f736f,69037fc7730e4225,Featherweight,W,2,False,False,64.0,True,210,0.9051713541711824,0.42393131027107595,1446.728488864062,1483.5968850067131
0e6782b758451063,2024-03-23,69037fc7730e4225,082eba4cd80f736f,Featherweight,L,0,True,False,64.0,True,0,1.0,0.576068689728924,1500.0,1463.1316038573489
127be512f86618b2,2024-03-23,3c8a5200436e19f3,6e743a33d56bdaa4,Bantamweight,L,4,False,False,32.0,True,161,0.926460585409004,0.5444349671548235,1558.5310932284547,1541.1091742795004
127be512f86618b2,2024-03-23,6e743a33d56bdaa4,3c8a5200436e19f3,Bantamweight,W,1,False,False,64.0,True,126,0.9419730567908533,0.45556503284517647,1527.5728418369554,1562.4166797348641
3223b7e196a07224,2024-03-23,0d5cc0170c1a7e71,da7f113b5ea39c43,Heavyweight,W,2,False,False,64.0,True,126,0.9419730567908533,0.48207940346062284,1558.130367694103,1591.277285872623
3223b7e196a07224,2024-03-23,da7f113b5ea39c43,0d5cc0170c1a7e71,Heavyweight,L,3,False,False,32.0,True,182,0.917275994356938,0.5179205965393772,1570.5882098369582,1554.0147507476981
48ff3f1bcefbf965,2024-03-23,46e0d677f91bacc0,700a674c042b7a96,Bantamweight,W,7,False,False,32.0,True,182,0.917275994356938,0.5701392364079622,1525.9595958322427,1539.715140267188
48ff3f1bcefbf965,2024-03-23,700a674c042b7a96,46e0d677f91bacc0,Bantamweight,L,5,False,False,32.0,True,217,0.9021702357483043,0.42986076359203784,1476.8983462642932,1463.142801829348
72f123ddb4cc9d1c,2024-03-23,52c2ae6d2f2d2613,aa171d55d4b5208f,Featherweight,W,7,False,True,64.0,True,588,0.7565649962270667,0.4514185853858895,1510.2570583597535,1545.3662688950565
72f123ddb4cc9d1c,2024-03-23,aa171d55d4b5208f,52c2ae6d2f2d2613,Featherweight,L,9,False,False,32.0,True,231,0.8961978167632884,0.5485814146141105,1544.121720191744,1526.5671149240925
8c8337ce8437fe2e,2024-03-23,1ae8f3c723aacff4,902ec2cc48c8ae8a,Featherweight,L,11,False,False,32.0,True,182,0.917275994356938,0.5401419204105795,1522.3511424692163,1505.0666010160778
8c8337ce8437fe2e,2024-03-23,902ec2cc48c8ae8a,1ae8f3c723aacff4,Featherweight,W,13,False,False,32.0,True,329,0.8554834041813647,0.4598580795894205,1494.3975173294443,1511.6820587825828
a1294453a28beda3,2024-03-23,d2f43cfaf8ca3560,e530df53922f413e,Featherweight,W,2,False,False,64.0,True,189,0.9142347426946502,0.4938056583390154,1495.6955103302264,1528.0919481965293
a1294453a28beda3,2024-03-23,e530df53922f413e,d2f43cfaf8ca3560,Featherweight,L,0,True,False,64.0,True,0,1.0,0.5061943416609846,1500.0,1467.6035621336969
cd6452a463ec8a28,2024-03-23,d35f734c56a89103,e13abac8089a801a,Heavyweight,W,2,False,False,64.0,True,315,0.8611844952004788,0.5472672615468727,1546.1852744320954,1575.1601696930957
cd6452a463ec8a28,2024-03-23,e13abac8089a801a,d35f734c56a89103,Heavyweight,L,8,False,False,32.0,True,196,0.9112035743788472,0.45273273845312734,1513.242247259893,1498.754799629393
d564e3a6c77d0c85,2024-03-23,009c4420727149ea,4144798612ef96e5,Middleweight,L,3,False,False,32.0,True,224,0.8991790676091451,0.46587872955753296,1485.4684361832506,1470.5603168374096
d564e3a6c77d0c85,2024-03-23,4144798612ef96e5,009c4420727149ea,Middleweight,W,9,False,False,32.0,True,308,0.8640492723252743,0.534121270442467,1509.215232519763,1524.123351865604
de7cb625bdec0f91,2024-03-23,a7151778b3381036,cfc3e7bb44685289,Lightweight,L,5,False,False,64.0,True,217,0.9021702357483043,0.5197429926867457,1494.0071193505596,1460.743567818608
de7cb625bdec0f91,2024-03-23,cfc3e7bb44685289,a7151778b3381036,Lightweight,W,4,False,False,32.0,True,126,0.9419730567908533,0.48025700731325427,1480.2811463489227,1496.9129221148985
f1c3abce15ef053e,2024-03-23,07047eb7d17fb0a2,60193e707634e560,Women's Bantamweight,W,0,True,False,64.0,True,0,1.0,0.45507395828802544,1500.0,1534.8752666695664
f1c3abce15ef053e,2024-03-23,60193e707634e560,07047eb7d17fb0a2,Women's Bantamweight,L,1,False,False,64.0,True,182,0.917275994356938,0.5449260417119746,1531.3022317902423,1496.426965120676
f4ea27d942a390a5,2024-03-23,6ad8e4296f7522d9,b1f21ce050035d58,Flyweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
f4ea27d942a390a5,2024-03-23,b1f21ce050035d58,6ad8e4296f7522d9,Flyweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
faf19712bd7ea41e,2024-03-23,47b63240018d5d86,beecb672a279223e,Women's Flyweight,W,14,False,False,64.0,True,203,0.90818245597794,0.43123441782969874,1514.7880117232514,1551.1890089821507
faf19712bd7ea41e,2024-03-23,beecb672a279223e,47b63240018d5d86,Women's Flyweight,L,10,False,True,64.0,True,126,0.9419730567908533,0.5687655821703013,1562.8759686601165,1526.4749714012173
17e8ab0065e9085f,2024-03-30,07797f10b9569cfc,42ac4020cba261ad,Bantamweight,L,0,True,False,64.0,True,0,1.0,0.5397972346702664,1500.0,1465.452976981103
17e8ab0065e9085f,2024-03-30,42ac4020cba261ad,07797f10b9569cfc,Bantamweight,W,1,False,False,64.0,True,210,0.9051713541711824,0.4602027653297336,1472.2874274447754,1506.8344504636725
636b01ee49925e49,2024-03-30,583ee11abddfc581,e00a3dee329a51f7,Featherweight,W,7,False,False,32.0,True,294,0.8698074477877658,0.511364382048866,1508.2172697709639,1523.8536095454
636b01ee49925e49,2024-03-30,e00a3dee329a51f7,583ee11abddfc581,Featherweight,L,6,False,False,32.0,True,140,0.9357371408352744,0.48863561795113397,1500.3191280696942,1484.682788295258
697e38075fd41819,2024-03-30,6e8f1bcdda94ff45,82529ce93cd9a2cf,Light Heavyweight,W,0,True,False,64.0,True,0,1.0,0.5988734978662922,1500.0,1525.6720961365572
697e38075fd41819,2024-03-30,82529ce93cd9a2cf,6e8f1bcdda94ff45,Light Heavyweight,L,3,False,False,32.0,True,203,0.90818245597794,0.4011265021337078,1430.378504762258,1417.5424566939794
77992b8727382373,2024-03-30,294aa73dbf37d281,3a8176e15b9887c1,Middleweight,L,14,False,False,32.0,True,161,0.926460585409004,0.5669819366316268,1521.2027834688627,1503.0593614966506
77992b8727382373,2024-03-30,3a8176e15b9887c1,294aa73dbf37d281,Middleweight,W,18,False,False,32.0,True,224,0.8991790676091451,0.43301806336837323,1474.3774996034497,1492.5209215756618
91aa08e910fb4412,2024-03-30,31f8081c7600da93,9abc648e76c4493a,Featherweight,W,8,False,False,32.0,True,196,0.9112035743788472,0.49910931948505755,1525.594641027624,1541.6231428041021
91aa08e910fb4412,2024-03-30,9abc648e76c4493a,31f8081c7600da93,Featherweight,L,8,False,False,32.0,True,175,0.9203273629085119,0.5008906805149425,1526.21354989472,1510.1850481182419
976abc27a4e5e26a,2024-03-30,1291edf2d566a71a,4f140403000158b5,Featherweight,W,9,False,True,64.0,True,504,0.7873247853822319,0.5268657008406386,1517.0564972999123,1547.3370924461115
976abc27a4e5e26a,2024-03-30,4f140403000158b5,1291edf2d566a71a,Featherweight,L,4,False,False,32.0,True,623,0.7441058364157824,0.47313429915936145,1498.3702996837,1483.2300021106005
99dc6d45cbdfa322,2024-03-30,7dda2cf308f24a02,8e5d953bdb9ae5e7,Women's Strawweight,W,8,False,False,32.0,True,329,0.8554834041813647,0.47088064511977856,1537.6292103798423,1554.5610297360095
99dc6d45cbdfa322,2024-03-30,8e5d953bdb9ae5e7,7dda2cf308f24a02,Women's Strawweight,L,10,False,False,32.0,True,140,0.9357371408352744,0.5291193548802214,1557.8863337046987,1540.9545143485316
ce33085fc5205bab,2024-03-30,5f61780fe5e9b6d0,d4270315cbcf2569,Middleweight,L,6,False,False,32.0,True,168,0.9233888820037551,0.5778358936115875,1565.4408744638347,1546.950125868264
ce33085fc5205bab,2024-03-30,d4270315cbcf2569,5f61780fe5e9b6d0,Middleweight,W,6,False,False,32.0,True,189,0.9142347426946502,0.4221641063884125,1510.911590471391,1529.4023390669618
de12349f334c964e,2024-03-30,6d4b63c767106d3a,b9437600497350f3,Welterweight,L,20,False,False,32.0,True,231,0.8961978167632884,0.4792091040832781,1560.5766364368908,1545.2419451062258
de12349f334c964e,2024-03-30,b9437600497350f3,6d4b63c767106d3a,Welterweight,W,11,False,False,64.0,True,175,0.9203273629085119,0.5207908959167219,1575.0319657814553,1605.701348442785
e30250daa73005a8,2024-03-30,49d2a08964c5eb11,4e6738062d469256,Middleweight,W,1,False,False,64.0,True,273,0.8785167411205456,0.503815048376716,1530.8359898099015,1562.5918267137918
e30250daa73005a8,2024-03-30,4e6738062d469256,49d2a08964c5eb11,Middleweight,L,3,False,False,32.0,True,161,0.926460585409004,0.496184951623284,1528.1849712299809,1512.3070527780358
e6d4fdad2b3422d1,2024-03-30,34ff304266360297,669970f7feba8ecd,Women's Flyweight,W,6,False,False,32.0,True,210,0.9051713541711824,0.48525057138713756,1589.8592726664365,1606.331254382048
e6d4fdad2b3422d1,2024-03-30,669970f7feba8ecd,34ff304266360297,Women's Flyweight,L,6,False,False,32.0,True,217,0.9021702357483043,0.5147494286128624,1600.1111997720425,1583.639218056431
eb9f9f61507497a5,2024-03-30,c68c68efaa5ca6ef,f748267c4ab6c127,Welterweight,W,5,False,True,64.0,True,217,0.9021702357483043,0.5630370496348183,1487.6843990248835,1515.6500278482551
eb9f9f61507497a5,2024-03-30,f748267c4ab6c127,c68c68efaa5ca6ef,Welterweight,L,3,False,False,32.0,True,210,0.9051713541711824,0.43696295036518173,1443.6474555843515,1429.6646411726656
f59cefe16905d62c,2024-03-30,36e78278a77006d4,c4d039123e62f6a9,Featherweight,L,0,True,False,64.0,True,0,1.0,0.5788104406058192,1500.0,1462.9561318012275
f59cefe16905d62c,2024-03-30,c4d039123e62f6a9,36e78278a77006d4,Featherweight,W,2,False,False,64.0,True,140,0.9357371408352744,0.42118955939418085,1444.776496340978,1481.8203645397502
0b9cd718d7e329e8,2024-04-06,523fa774700d7d3f,cdb96af67d096b1e,Welterweight,L,21,False,False,32.0,True,329,0.8554834041813647,0.42142606736652793,1482.7524430552498,1469.266808899521
0b9cd718d7e329e8,2024-04-06,cdb96af67d096b1e,523fa774700d7d3f,Welterweight,W,19,False,False,32.0,True,182,0.917275994356938,0.578573932633472,1537.8074300070712,1551.2930641628
1685eecc7ef37fb5,2024-04-06,bd532e9a2b93870c,f2b3f4ef3f780168,Women's Bantamweight,L,1,False,False,64.0,True,175,0.9203273629085119,0.49859639143220963,1532.280145349617,1500.3699762979556
1685eecc7ef37fb5,2024-04-06,f2b3f4ef3f780168,bd532e9a2b93870c,Women's Bantamweight,W,1,False,False,64.0,True,217,0.9021702357483043,0.5014036085677904,1533.25547504083,1565.1656440924914
188e6416157e5a1f,2024-04-06,1d239d571e342453,d3f5d33d61cd00c9,Women's Bantamweight,L,9,False,False,32.0,True,1281,0.5445752365705226,0.4743909566057287,1539.8547014700864,1524.674190858703
188e6416157e5a1f,2024-04-06,d3f5d33d61cd00c9,1d239d571e342453,Women's Bantamweight,W,8,False,True,64.0,True,266,0.8814391749053365,0.5256090433942713,1557.6652724645216,1588.0262936872882
1f7566c90343a680,2024-04-06,e4ba58725825412d,ffd3224638c01b57,Bantamweight,L,4,False,False,64.0,True,196,0.9112035743788472,0.5099883752773903,1506.941557514547,1474.302301496794
1f7566c90343a680,2024-04-06,ffd3224638c01b57,e4ba58725825412d,Bantamweight,W,0,True,False,64.0,True,0,1.0,0.49001162472260973,1500.0,1532.639256017753
32375b4435fea5e6,2024-04-06,5b03b61f9d90125e,e0c6edcb5b5d0b90,Featherweight,L,1,False,False,64.0,True,217,0.9021702357483043,0.45417351521006316,1528.8694475439456,1499.8023425705017
32375b4435fea5e6,2024-04-06,e0c6edcb5b5d0b90,5b03b61f9d90125e,Featherweight,W,2,False,False,64.0,True,210,0.9051713541711824,0.5458264847899368,1560.80256745425,1589.869672427694
3ce96bb0c69b39be,2024-04-06,2f181c0467965b98,5442f1bc4b47eaf3,Middleweight,W,13,False,False,32.0,True,140,0.9357371408352744,0.6144098610293987,1645.6151281081702,1657.9540125552294
3ce96bb0c69b39be,2024-04-06,5442f1bc4b47eaf3,2f181c0467965b98,Middleweight,L,8,False,False,32.0,True,77,0.9641278478515806,0.38559013897060135,1564.682224690292,1552.343340243233
3cf5e0ebb5f8322c,2024-04-06,64d47ef881a437a4,a817e238b2747404,Middleweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
3cf5e0ebb5f8322c,2024-04-06,a817e238b2747404,64d47ef881a437a4,Middleweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
47f8812a335b6ce9,2024-04-06,0bc697c5936a2d0a,b39f7a6c2be17ee8,Lightweight,L,3,False,False,32.0,True,168,0.9233888820037551,0.49222770962119944,1522.8251594931724,1507.073872785294
47f8812a335b6ce9,2024-04-06,b39f7a6c2be17ee8,0bc697c5936a2d0a,Lightweight,W,1,False,False,64.0,True,203,0.90818245597794,0.5077722903788006,1528.2263350742987,1559.7289084900556
5c3b8819dbe98114,2024-04-06,f264ba50b007f39e,f7be1db194e03d7e,Bantamweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
5c3b8819dbe98114,2024-04-06,f7be1db194e03d7e,f264ba50b007f39e,Bantamweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
6ff21ea2c75c48ed,2024-04-06,de45aaae23dfa392,e4a47b07044ddd72,Lightweight,L,13,False,False,32.0,True,203,0.90818245597794,0.45455619904114963,1492.826174281365,1478.2803759120482
6ff21ea2c75c48ed,2024-04-06,e4a47b07044ddd72,de45aaae23dfa392,Lightweight,W,5,False,False,32.0,True,245,0.8902649355363574,0.5454438009588504,1524.4911444579345,1539.0369428272513
9c22ddb8d8fc1838,2024-04-06,262a7d06203657e6,29af297d9f1de0f8,Featherweight,L,12,False,False,64.0,True,182,0.917275994356938,0.45359299756868193,1488.7120997858883,1459.6821479414928
9c22ddb8d8fc1838,2024-04-06,29af297d9f1de0f8,262a7d06203657e6,Featherweight,W,11,False,False,32.0,True,245,0.8902649355363574,0.5464070024313181,1521.052065762808,1535.567041685006
ff5a8078ea85bbc7,2024-04-06,0c25d0a5e8cdbf19,f5779a2303ed76ec,Heavyweight,W,3,False,False,32.0,True,224,0.8991790676091451,0.40078281244460934,1430.1299306665903,1449.3048806683628
ff5a8078ea85bbc7,2024-04-06,f5779a2303ed76ec,0c25d0a5e8cdbf19,Heavyweight,L,0,True,False,64.0,True,0,1.0,0.5992171875553907,1500.0,1461.650099996455
01f7c28804746979,2024-04-13,07225ba28ae309b6,eae48ff31db420c2,Lightweight,L,32,False,False,32.0,True,308,0.8640492723252743,0.5145327820449981,1590.822325982469,1574.3572769570292
01f7c28804746979,2024-04-13,eae48ff31db420c2,07225ba28ae309b6,Lightweight,W,10,False,False,32.0,True,133,0.9388499213960326,0.4854672179550019,1580.7210695257688,1597.1861185512087
0c2e3988793b418c,2024-04-13,35673bf5204524ee,f14f644d41ade29f,Middleweight,W,2,False,False,64.0,True,280,0.875603996738574,0.5505668599708743,1549.8149204520753,1578.5786414139393
0c2e3988793b418c,2024-04-13,f14f644d41ade29f,35673bf5204524ee,Middleweight,L,8,False,False,32.0,True,133,0.9388499213960326,0.4494331400291257,1514.556931036342,1500.1750705554098
18824fa5c15c212f,2024-04-13,4d8fa64202cee4c1,b6452706b373eea1,Lightweight,L,11,False,False,32.0,True,133,0.9388499213960326,0.4687811346685027,1535.0621876394262,1520.061191330034
18824fa5c15c212f,2024-04-13,b6452706b373eea1,4d8fa64202cee4c1,Lightweight,W,15,False,False,32.0,True,70,0.9673350716454326,0.5312188653314973,1556.7835332282277,1571.7845295376198
3ab0d8b344d2ebea,2024-04-13,aa72b0f831d0bfe5,d8c7c61b176e3994,Bantamweight,W,15,False,False,64.0,True,133,0.9388499213960326,0.5449082791719398,1579.1687590107997,1608.2946291437956
3ab0d8b344d2ebea,2024-04-13,d8c7c61b176e3994,aa72b0f831d0bfe5,Bantamweight,L,14,False,False,64.0,True,119,0.9451065814656558,0.45509172082806015,1547.8789703158861,1518.7531001828902
538ca98010ed00ec,2024-04-13,94426bb170c88115,f166e93d04a8c274,Featherweight,L,8,False,False,32.0,True,182,0.917275994356938,0.49454855547795845,1542.2816049894964,1526.4560512142018
538ca98010ed00ec,2024-04-13,f166e93d04a8c274,94426bb170c88115,Featherweight,W,3,False,False,32.0,True,154,0.9295425070029204,0.5054514445220415,1546.0698067381295,1561.895360513424
603afedc31d95999,2024-04-13,6a1901c62ab3870f,cd2c4d30c6e13b47,Women's Strawweight,W,26,False,False,32.0,True,154,0.9295425070029204,0.48668904694864035,1544.8259134861394,1561.2518639837829
603afedc31d95999,2024-04-13,cd2c4d30c6e13b47,6a1901c62ab3870f,Women's Strawweight,L,12,False,False,32.0,True,203,0.90818245597794,0.5133109530513597,1554.0774970461327,1537.6515465484893
66eddbe35056c06d,2024-04-13,1ebe20ebbfa15e29,c41d426cc7326d1b,Women's Strawweight,W,10,False,False,32.0,True,238,0.8932264503296984,0.5170176720279149,1569.3434743298126,1584.7989088249194
66eddbe35056c06d,2024-04-13,c41d426cc7326d1b,1ebe20ebbfa15e29,Women's Strawweight,L,10,False,False,32.0,True,343,0.849820054713555,0.48298232797208507,1557.5138153834548,1542.058380888348
b1ac165326d8f29e,2024-04-13,1af1170ed937cba7,634e2fb70bde3fd5,Women's Bantamweight,W,0,True,False,64.0,True,0,1.0,0.44504402355923645,1500.0,1535.5171824922088
b1ac165326d8f29e,2024-04-13,634e2fb70bde3fd5,1af1170ed937cba7,Women's Bantamweight,L,15,False,False,32.0,True,273,0.8785167411205456,0.5549559764407636,1538.3422237768934,1520.583632530789
cf5e8f98159c3971,2024-04-13,150ff4cc642270b9,9e8f6c728eb01124,Lightweight,W,28,False,True,64.0,True,231,0.8961978167632884,0.5122739090487123,1559.0333609890981,1590.2478308099805
cf5e8f98159c3971,2024-04-13,9e8f6c728eb01124,150ff4cc642270b9,Lightweight,L,12,False,False,32.0,True,259,0.8843713303252732,0.48772609095128777,1550.5028616798822,1534.895626769441
d95f21817a56eb05,2024-04-13,751de04455cfaac0,cb696ebfb6598724,Featherweight,L,12,False,False,32.0,True,532,0.7769350190578005,0.40809669725065484,1515.2819695056094,1502.2228751935884
d95f21817a56eb05,2024-04-13,cb696ebfb6598724,751de04455cfaac0,Featherweight,W,19,False,True,64.0,True,238,0.8932264503296984,0.5919033027493452,1579.8770428142702,1605.9952314383122
e4931f3ab3bf4141,2024-04-13,5444c5a201d3ee5a,e5549c82bfb5582d,Light Heavyweight,L,8,False,False,32.0,True,448,0.8085229956264516,0.4120659559069386,1566.310664093349,1553.124553504327
e4931f3ab3bf4141,2024-04-13,e5549c82bfb5582d,5444c5a201d3ee5a,Light Heavyweight,W,7,False,False,64.0,True,154,0.9295425070029204,0.5879340440930614,1628.0554133474106,1654.4276345254548
eda1e8c285a0a788,2024-04-13,009341ed974bad72,333b9e5c723ac873,Light Heavyweight,W,4,False,False,32.0,True,154,0.9295425070029204,0.5200877033765413,1551.760480278576,1567.1176737705268
eda1e8c285a0a788,2024-04-13,333b9e5c723ac873,009341ed974bad72,Light Heavyweight,L,8,False,False,32.0,True,700,0.7174131586373486,0.4799122966234587,1537.7945971329978,1522.437403641047
efdad54c8550e6e0,2024-04-13,887961364be5ceb3,d1941565abf50b16,Lightweight,W,24,False,False,32.0,True,133,0.9388499213960326,0.44060849324164286,1520.5216806282535,1538.422208844521
efdad54c8550e6e0,2024-04-13,d1941565abf50b16,887961364be5ceb3,Lightweight,L,43,False,False,32.0,True,91,0.957745265901606,0.5593915067583571,1561.9868821342457,1544.0863539179782
0976778a6e6cf8a8,2024-04-27,436f970c9ea9169c,8c1ca54b5089d199,Lightweight,L,14,False,False,64.0,True,105,0.951404937012197,0.5013398168115841,1466.8839129761616,1434.7981647002202
0976778a6e6cf8a8,2024-04-27,8c1ca54b5089d199,436f970c9ea9169c,Lightweight,W,3,False,False,32.0,True,343,0.849820054713555,0.4986601831884159,1465.9529106709715,1481.9957848089423
0a85b3ad328205ff,2024-04-27,06626b6287e1ae1e,93b2b7caa457cbea,Lightweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
0a85b3ad328205ff,2024-04-27,93b2b7caa457cbea,06626b6287e1ae1e,Lightweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
1631f70535ae5dcc,2024-04-27,38c5817ade8a8014,ec0dcceace7d25a3,Women's Flyweight,W,1,False,False,64.0,True,301,0.8669235792871959,0.5595982772549594,1471.9813067191542,1500.1670169748368
1631f70535ae5dcc,2024-04-27,ec0dcceace7d25a3,38c5817ade8a8014,Women's Flyweight,L,3,False,False,64.0,True,245,0.8902649355363574,0.44040172274504064,1430.3703628506014,1402.1846525949188
417049c7a3d65ccc,2024-04-27,1a9480fc288e55d7,89839250eb25c9c1,Heavyweight,W,8,False,False,32.0,True,175,0.9203273629085119,0.524357213533887,1490.0752029936555,1505.295772160571
417049c7a3d65ccc,2024-04-27,89839250eb25c9c1,1a9480fc288e55d7,Heavyweight,L,1,False,False,64.0,True,161,0.926460585409004,0.475642786466113,1473.1366700940382,1442.695531760207
45de6d0b9cf5451c,2024-04-27,6551c64fbcd1a467,9d62c2d8ee151f08,Women's Flyweight,L,11,False,False,32.0,True,133,0.9388499213960326,0.4827536980170974,1562.2685192479096,1546.8204009113624
45de6d0b9cf5451c,2024-04-27,9d62c2d8ee151f08,6551c64fbcd1a467,Women's Flyweight,W,3,False,False,32.0,True,252,0.8873132397199041,0.5172463019829026,1574.2572332954664,1589.7053516320136
4915c8a588513c22,2024-04-27,8bd4200561c77a62,b6203e0492a9336c,Women's Strawweight,W,1,False,True,64.0,True,329,0.8554834041813647,0.5048562066356928,1474.6008139389658,1506.2900167142814
4915c8a588513c22,2024-04-27,b6203e0492a9336c,8bd4200561c77a62,Women's Strawweight,L,1,False,False,64.0,True,224,0.8991790676091451,0.49514379336430725,1471.2262698365073,1439.5370670611917
55231cc4112334b4,2024-04-27,94527830000ab715,eb8d8c2a95cfccb8,Bantamweight,L,20,False,False,32.0,True,371,0.8386055826808946,0.5005769160692578,1527.7152117983128,1511.6967504840966
55231cc4112334b4,2024-04-27,eb8d8c2a95cfccb8,94527830000ab715,Bantamweight,W,4,False,False,32.0,True,189,0.9142347426946502,0.4994230839307422,1527.3143292757707,1543.3327905899869
681cd3cc6299d652,2024-04-27,b4c57a8c2b773e82,d2cd7a69cc55e7ed,Lightweight,L,1,False,False,64.0,True,602,0.751556492324123,0.5026041888062279,1477.1119478219664,1444.9452797383678
681cd3cc6299d652,2024-04-27,d2cd7a69cc55e7ed,b4c57a8c2b773e82,Lightweight,W,8,False,False,32.0,True,252,0.8873132397199041,0.4973958111937721,1475.3023557333877,1491.385689775187
6ea77cb62aa2f276,2024-04-27,4b47e71384a9522f,681399317dbf4701,Welterweight,L,28,False,False,32.0,True,217,0.9021702357483043,0.49190553775624163,1509.050313003008,1493.3093357948082
6ea77cb62aa2f276,2024-04-27,681399317dbf4701,4b47e71384a9522f,Welterweight,W,5,False,False,64.0,True,161,0.926460585409004,0.5080944622437584,1514.6754129067783,1546.1573673231778
7ca5604d99220e88,2024-04-27,87c0b1c696ddfb43,ffe9703408fb5964,Featherweight,L,7,False,False,32.0,True,161,0.926460585409004,0.5597149409345271,1552.397349516578,1534.4864714066732
7ca5604d99220e88,2024-04-27,ffe9703408fb5964,87c0b1c696ddfb43,Featherweight,W,5,False,False,32.0,True,308,0.8640492723252743,0.4402850590654729,1510.70416872442,1528.6150468343249
a0cae57eae875820,2024-04-27,1a31ef98efce7a79,ab2b4ff41d6ebe0f,Flyweight,L,9,False,False,32.0,True,378,0.8358251647499532,0.5354603609312227,1538.6489180761846,1521.5141865263854
a0cae57eae875820,2024-04-27,ab2b4ff41d6ebe0f,1a31ef98efce7a79,Flyweight,W,10,False,False,32.0,True,56,0.9737815617380245,0.46453963906877727,1513.9670987835088,1531.101830333308
dae70ccdf9e7475e,2024-04-27,25f9a5f3e8a52618,be9bdec19b7e9ffe,Heavyweight,W,0,True,False,64.0,True,0,1.0,0.5413594246309643,1500.0,1529.3529968236182
dae70ccdf9e7475e,2024-04-27,be9bdec19b7e9ffe,25f9a5f3e8a52618,Heavyweight,L,2,False,False,64.0,True,231,0.8961978167632884,0.45864057536903563,1471.1947086783691,1441.8417118547509
f41e83de703acf85,2024-04-27,a67f5afa8d6a1b80,ef5dcb10d2bd4b0f,Light Heavyweight,L,11,False,False,32.0,True,245,0.8902649355363574,0.5313707823467492,1525.0829473361262,1508.0790823010302
f41e83de703acf85,2024-04-27,ef5dcb10d2bd4b0f,a67f5afa8d6a1b80,Light Heavyweight,W,2,False,False,64.0,True,77,0.9641278478515806,0.46862921765325083,1503.2556238275215,1537.2633538977134
2db0998b24c11ea0,2024-05-04,4126a78111c0855a,eabf206b162b3b83,Middleweight,W,5,False,False,32.0,True,182,0.917275994356938,0.6021267581785055,1593.1612077917287,1605.8931515300164
2db0998b24c11ea0,2024-05-04,eabf206b162b3b83,4126a78111c0855a,Middleweight,L,17,False,False,64.0,True,168,0.9233888820037551,0.3978732418214945,1521.1839298197508,1495.7200423431752
2faf5b8d708f8e94,2024-05-04,7cbf7c78d3b34218,ae7fe94f117f98cf,Lightweight,W,10,False,False,32.0,True,154,0.9295425070029204,0.5529089668750142,1555.1737045959558,1569.4806176559553
2faf5b8d708f8e94,2024-05-04,ae7fe94f117f98cf,7cbf7c78d3b34218,Lightweight,L,10,False,False,32.0,True,154,0.9295425070029204,0.4470910331249857,1518.2706351975062,1503.9637221375067
3e74caa9fff4a5eb,2024-05-04,260bd4cef10b033f,595db60957de51d3,Middleweight,L,5,False,False,64.0,True,84,0.9609312576889957,0.36567372095858863,1502.058947547048,1478.6558294056983
3e74caa9fff4a5eb,2024-05-04,595db60957de51d3,260bd4cef10b033f,Middleweight,W,10,False,False,64.0,True,56,0.9737815617380245,0.6343262790414114,1597.7465286806541,1621.149646822004
3f419fce8ba8aa0e,2024-05-04,32ab52e5de93092d,a0f0004aadf10b71,Flyweight,L,3,False,False,32.0,True,63,0.9705529644439057,0.5109610104326339,1583.8308792648547,1567.4801269310105
3f419fce8ba8aa0e,2024-05-04,a0f0004aadf10b71,32ab52e5de93092d,Flyweight,W,14,False,False,32.0,True,140,0.9357371408352744,0.4890389895673662,1576.2131686595126,1592.5639209933568
4661e9ca9354021e,2024-05-04,27b388f0aab49780,e4faa79383c9f214,Women's Flyweight,W,0,True,False,64.0,True,0,1.0,0.5,1500.0,1532.0
4661e9ca9354021e,2024-05-04,e4faa79383c9f214,27b388f0aab49780,Women's Flyweight,L,0,True,False,64.0,True,0,1.0,0.5,1500.0,1468.0
89db7aca37b87711,2024-05-04,c77a953488e5607d,eb393afdbe3293d5,Lightweight,L,10,False,False,32.0,True,756,0.6986037060292865,0.5365147650917683,1525.8423767465863,1508.6739042636498
89db7aca37b87711,2024-05-04,eb393afdbe3293d5,c77a953488e5607d,Lightweight,W,2,False,False,64.0,True,308,0.8640492723252743,0.4634852349082316,1500.4240667914476,1534.7610117573208
8a121f9c48f3773c,2024-05-04,48a9a128784d53d1,bf2c8e01b07d3eb1,Lightweight,L,3,False,False,32.0,True,182,0.917275994356938,0.5620616926854725,1577.3408916091794,1559.3549174432442
